Date,AQI,Carbon monoxide,Sulfur dioxide,Nitrogen dioxide (NO2),Ozone,PM2.5 - Local Conditions,Outdoor Temperature
2019-09-02,53.0,0.249013,0.10849383333333333,8.789880857142856,0.022813666666666666,7.057638833333333,71.5708334
2019-09-03,58.0,0.26778033333333334,0.20256633333333332,12.450595285714286,0.033800000000000004,6.757142857142857,72.9991666
2019-09-04,59.0,0.25661633333333334,0.08061866666666667,11.58154757142857,0.030527333333333333,10.547222166666666,76.62083340000001
2019-09-05,40.0,0.2689525,0.129861,11.43931985714286,0.022833500000000003,4.5880555,68.82250020000001
2019-09-06,46.0,0.2787113333333333,0.22469799999999998,11.231223,0.024558999999999997,4.3,63.029166599999996
2019-09-07,39.0,0.219152,0.09689016666666667,7.062619142857143,0.024539166666666667,4.766666666666667,66.3100002
2019-09-08,49.0,0.2632116666666667,0.16388883333333334,8.629931857142857,0.02726466666666667,7.2375,69.9341666
2019-09-09,42.0,0.2662445,0.176095,10.966071428571428,0.025735333333333332,4.828571428571428,69.71083300000001
2019-09-10,52.0,0.3456046666666667,0.278851,13.799166857142856,0.023999999999999997,6.809722333333333,71.0708332
2019-09-11,80.0,0.29088733333333333,0.16919183333333332,11.309032142857143,0.039137333333333336,11.7733135,78.1599998
2019-09-12,62.0,0.30078866666666665,0.12518916666666666,11.804279428571428,0.018039333333333334,9.414285714285715,72.7241666
2019-09-13,40.0,0.19879116666666666,0.10858583333333333,8.03130942857143,0.023178333333333332,4.498832,63.639166599999996
2019-09-14,53.0,0.2625341666666667,0.13001216666666668,9.042179142857142,0.023039333333333332,7.182638833333333,70.1124998
2019-09-15,54.0,0.28819533333333336,0.153472,10.609605857142856,0.027274499999999997,6.414285714285714,74.5391668
2019-09-16,54.0,0.34790766666666667,0.28740316666666665,19.468163142857144,0.023705833333333332,9.4141415,71.6749998
2019-09-17,43.0,0.248028,0.169643,11.006547714285714,0.025764833333333334,4.579977333333333,68.3608334
2019-09-18,41.0,0.28226866666666667,0.2888523333333333,10.730357142857143,0.024177166666666666,4.314285714285715,62.6657972
2019-09-19,52.0,0.2823613333333333,0.23215583333333334,16.282142714285715,0.020902,6.128914166666667,59.3756666
2019-09-20,74.0,0.2974318333333333,0.3389793333333333,17.220493285714287,0.037088166666666665,8.548611166666667,66.9250002
2019-09-21,84.0,0.35534916666666666,0.42493933333333334,18.432738142857144,0.039039,10.0,71.4
2019-09-22,101.0,0.3581533333333333,0.36319433333333334,13.642755285714287,0.045558666666666664,15.196527833333333,74.5833332
2019-09-23,100.0,0.25481383333333335,0.2468435,11.73323,0.042901833333333333,13.844722166666665,78.8030304
2019-09-24,52.0,0.18727966666666665,0.07647949999999999,8.511417857142858,0.020666666666666667,3.6142857142857143,69.8
2019-09-25,48.0,0.25952616666666667,0.30988716666666666,15.586878714285714,0.025774333333333333,6.6937500000000005,68.1666668
2019-09-26,58.0,0.28544983333333335,0.295139,17.40316342857143,0.023267,10.791666833333332,68.3416666
2019-09-27,52.0,0.30315733333333333,0.2319446666666667,15.537714142857142,0.031078333333333333,6.033333333333334,66.1
2019-09-28,62.0,0.2780435,0.16041666666666668,11.317857142857141,0.03021566666666667,9.482548333333334,72.31666680000001
2019-09-29,48.0,0.21633449999999999,0.089855,6.272108714285714,0.02716666666666667,6.057291666666667,72.0119048
2019-09-30,39.0,0.18771666666666667,0.14208383333333333,9.023214142857142,0.024107833333333332,4.533333333333333,63.8757576
2019-10-01,55.0,0.22216,0.15595566666666666,11.478571571428573,0.030673333333333334,8.869444333333332,70.791667
2019-10-02,61.0,0.2598861666666667,0.38486116666666664,11.848214142857143,0.028333333333333335,11.022071333333335,78.375
2019-10-03,39.0,0.24928549999999997,0.12025966666666667,10.916341857142855,0.010833333333333334,2.8857142857142857,56.416667
2019-10-04,44.0,0.18652966666666668,0.17748033333333332,8.208163285714287,0.0225785,2.797916666666667,58.916667
2019-10-05,51.0,0.18536916666666667,0.18333316666666666,7.4974488571428575,0.024696333333333334,4.880982666666666,53.208333
2019-10-06,53.0,0.1853058333333333,0.12569450000000001,7.478044142857144,0.030333500000000003,4.371428571428572,65.666667
2019-10-07,44.0,0.16882416666666666,0.10631783333333333,8.63869057142857,0.0302745,5.292063333333333,69.291667
2019-10-08,39.0,0.17990083333333332,0.11622483333333333,9.016282285714285,0.019437333333333334,4.254585,60.583333
2019-10-09,39.0,0.16023783333333333,0.054987499999999995,6.816012000000001,0.016125666666666667,4.128571428571428,55.625
2019-10-10,52.0,0.14536516666666666,0.09583333333333333,6.215530142857142,0.031254833333333336,4.515694333333333,60.333333
2019-10-11,34.0,0.14833116666666665,0.11458333333333333,6.671190428571428,0.02999033333333333,3.458270166666667,58.666667
2019-10-12,41.0,0.23190083333333333,0.22549966666666665,8.472619,0.019813666666666667,4.014285714285714,60.25
2019-10-13,43.0,0.23735116666666664,0.22572466666666668,9.245357142857143,0.026303833333333332,5.311111166666667,59.916667
2019-10-14,54.0,0.24309583333333332,0.23848550000000002,14.471428571428572,0.030245166666666667,7.433091666666667,63.625
2019-10-15,52.0,0.273945,0.29107133333333335,16.297619142857144,0.017470666666666666,6.014285714285714,58.083333
2019-10-16,53.0,0.2674718333333333,0.29071949999999996,14.72642857142857,0.036196,7.260326166666666,59.416667
2019-10-17,53.0,0.14715033333333333,0.11094799999999999,5.281632714285714,0.0190875,3.988016,54.625
2019-10-18,29.0,0.14442649999999999,0.12638883333333334,7.119643000000001,0.019303833333333333,1.9142857142857141,52.583333
2019-10-19,51.0,0.35546516666666667,0.34305549999999996,17.25833342857143,0.013568833333333334,7.099027833333333,52.75
2019-10-20,70.0,0.5598151666666666,0.3993056666666666,19.274983,0.023921666666666664,13.538194333333331,53.5
2019-10-21,54.0,0.3686795,0.28208066666666665,18.160629142857143,0.016643166666666667,6.957142857142857,58.5
2019-10-22,53.0,0.2886863333333333,0.19005516666666666,15.623044142857143,0.02068616666666667,6.535416666666666,58.25
2019-10-23,56.0,0.21236049999999998,0.141856,13.352976285714286,0.02120583333333333,4.378261833333333,61.708333
2019-10-24,56.0,0.33859533333333336,0.591793,19.974404857142854,0.024639833333333333,6.314285714285715,58.833333
2019-10-25,82.0,0.5262355,0.7720030000000001,28.213095428571428,0.020488833333333335,12.734722166666666,58.958333
2019-10-26,53.0,0.2714801666666667,0.29236116666666667,12.995833285714285,0.029745166666666666,7.4158816666666665,58.666667
2019-10-27,44.0,0.21992766666666666,0.0868055,8.824863714285714,0.018754666666666666,3.914285714285714,60.541667
2019-10-28,40.0,0.27239519999999995,0.1620445,12.363745857142858,0.022343333333333337,4.3401681666666665,58.833333
2019-10-29,40.0,0.32158980000000004,0.126389,17.097619285714284,0.014462666666666665,5.289583333333333,57.208333
2019-10-30,54.0,0.362136,0.1777156666666667,16.755357285714286,0.013794333333333334,4.628571428571429,60.125
2019-10-31,54.0,0.20630583333333333,0.087341,10.553943,0.027963166666666667,7.860416833333333,65.375
2019-11-01,42.0,0.1636735,0.09583333333333334,8.136224571428572,0.021540999999999998,3.2413888333333336,51.291667
2019-11-02,52.0,0.316821,0.2622685,13.997619,0.019011800000000002,4.628571428571428,46.791667
2019-11-03,52.0,0.25867216666666665,0.4026571666666667,11.625374142857142,0.018129600000000003,6.746673166666667,48.375
2019-11-04,64.0,0.3967658333333333,0.5043896666666666,22.08882583333333,0.022776400000000002,7.380896,52.2770835
2019-11-05,61.0,0.41942416666666665,0.5058573333333333,27.591959000000003,0.016153,8.357142857142858,57.2375
2019-11-06,54.0,0.2986625,0.3316331666666667,21.067658666666667,0.0136352,7.453373,51.1604165
2019-11-07,61.0,0.33486816666666663,0.4438793333333333,23.574999833333333,0.0209308,10.929015666666666,51.54375
2019-11-08,30.0,0.13522316666666667,0.22925716666666665,10.027777666666667,0.0217412,2.0285714285714285,36.222916999999995
2019-11-09,46.0,0.2864503333333333,0.3718901666666667,18.533333333333335,0.014188200000000002,5.120394666666667,35.7166665
2019-11-10,70.0,0.4560938333333333,0.5746978333333334,24.078373,0.0115882,12.846312166666666,46.5354165
2019-11-11,89.0,0.5722341666666667,0.9206648333333334,36.61111116666667,0.0200118,18.75714285714286,54.8416665
2019-11-12,52.0,0.183625,0.30220566666666665,14.027777666666665,0.0255864,7.754343333333334,41.7479165
2019-11-13,35.0,0.1967388333333333,0.360798,15.056250166666667,0.0192942,4.269021666666666,28.720833
2019-11-14,56.0,0.4339573333333333,0.7239735,31.015467,0.0173176,7.928571428571429,37.89375
2019-11-15,66.0,0.41191700000000003,1.1939915,30.418181833333335,0.0155644,14.990277833333332,32.9375
2019-11-16,44.0,0.153106,0.15555549999999999,10.799305666666667,0.026412,4.4875031666666665,20.1145835
2019-11-17,36.0,0.15231983333333335,0.1576388333333333,10.3975,0.028011799999999996,4.185714285714286,20.195833
2019-11-18,51.0,0.23835416666666667,0.1833505,17.237132166666665,0.0104366,5.999404833333333,22.09375
2019-11-19,54.0,0.28963300000000003,0.30942033333333335,18.563194666666664,0.017336999999999998,7.398501333333333,25.6083335
2019-11-20,53.0,0.20134016666666665,0.36764100000000005,14.511915166666666,0.023211799999999998,5.3,24.7854165
2019-11-21,57.0,0.3413523333333333,0.4476751666666667,23.1199405,0.018364600000000002,9.783145166666666,27.266666999999998
2019-11-22,57.0,0.252075,0.43071516666666665,18.014646333333335,0.016317599999999998,9.8542045,28.40625
2019-11-23,48.0,0.3096001666666667,0.35238516666666664,17.800694333333333,0.0137294,4.642857142857143,22.875
2019-11-24,46.0,0.231703,0.174064,13.719166666666666,0.017058800000000002,6.167361166666667,24.572916999999997
2019-11-25,75.0,0.40693783333333333,0.5552951666666667,24.231981166666667,0.006189200000000001,18.180555666666667,37.5479165
2019-11-26,93.0,0.6185243333333333,1.000289,37.43611116666667,0.0074754,14.430952428571429,52.2375
2019-11-27,76.0,0.6737373333333334,0.8024016666666666,29.943749999999998,0.021035400000000003,17.271527833333334,53.7208335
2019-11-28,30.0,0.15779283333333333,0.0921195,4.629166833333334,0.023105800000000003,1.9874801666666666,46.5604165
2019-11-29,29.0,0.19033883333333335,0.21111116666666666,9.0670635,0.0216,2.2833333333333337,36.195833
2019-11-30,38.0,0.23321,0.3283515,14.129166666666668,0.0205276,3.8427235,36.86875
2019-12-01,49.0,0.22816616666666667,0.18475233333333332,15.372182666666665,0.023254999999999998,4.848611,33.866667
2019-12-02,36.0,0.23555666666666666,0.195601,14.280787166666665,0.02396066666666667,2.557142857142857,35.2895835
2019-12-03,42.0,0.23144533333333336,0.3304046666666667,14.978472166666668,0.023587999999999998,3.923611166666667,33.4666665
2019-12-04,62.0,0.38718500000000006,0.6441426666666666,24.911111333333334,0.004293666666666667,12.863888833333334,37.547917
2019-12-05,48.0,0.26826483333333334,0.2661535,14.836111166666667,0.024412,4.857142857142857,39.4833335
2019-12-06,51.0,0.3556981666666667,0.5031603333333333,20.082336,0.020725666666666667,6.5891415,42.1916665
2019-12-07,47.0,0.21106833333333333,0.3014191666666666,12.712500166666667,0.022823333333333334,4.105694499999999,35.364583
2019-12-08,51.0,0.42510733333333334,0.393448,24.647599333333332,0.014804,5.028571428571429,36.508333
2019-12-09,53.0,0.5609888333333334,0.368129,29.309027666666665,0.012784333333333333,8.069444333333333,49.2166665
2019-12-10,56.0,0.3002053333333333,0.20807583333333332,15.182638833333334,0.014725333333333333,9.241016166666666,55.31875
2019-12-11,44.0,0.2422713333333333,0.3989131666666667,16.125724833333333,0.016999666666666666,5.071428571428571,35.4729165
2019-12-12,57.0,0.319563,0.5339976666666667,25.3165675,0.008745333333333332,8.5579005,31.854166499999998
2019-12-13,69.0,0.6261576666666667,0.7838465,38.081250000000004,0.005882666666666667,12.962121166666668,41.0166665
2019-12-14,41.0,0.3497148333333333,0.242784,17.754861166666668,0.01451,4.428571428571429,51.260416500000005
2019-12-15,49.0,0.20740033333333333,0.21059783333333335,8.6950795,0.022549,5.631051666666667,43.9354165
2019-12-16,77.0,0.281291,0.4813338333333334,22.374166833333334,0.006541000000000001,6.604166666666667,35.572917
2019-12-17,56.0,0.28854549999999995,0.2541365,22.15416666666667,0.016078333333333333,5.785714285714286,33.775
2019-12-18,47.0,0.21949549999999998,0.3125,16.013889,0.025117666666666667,6.616123166666667,32.2479165
2019-12-19,62.0,0.20630433333333334,0.5205315,12.827777666666668,0.019843333333333334,4.978472166666667,21.401515500000002
2019-12-20,54.0,0.2597865,0.48731083333333336,20.897916666666667,0.015646999999999998,5.428571428571429,27.66875
2019-12-21,63.0,0.559135,0.7465280000000001,32.44513883333334,0.0026080000000000005,12.870139,29.8625
2019-12-22,96.0,0.5924203333333333,1.129861,27.3866865,0.006706,29.886805499999998,39.2479165
2019-12-23,87.0,0.5703406666666667,1.3307885,35.740178500000006,0.007661,22.24897957142857,47.813587
2019-12-24,69.0,0.3106451666666667,0.4609126666666667,21.4319445,0.018941333333333334,11.1021825,43.114583499999995
2019-12-25,65.0,0.5214751666666667,0.517663,30.295139000000002,0.006274333333333333,10.682638833333334,38.764583
2019-12-26,81.0,0.5810719999999999,0.5124998333333334,28.917460333333334,0.013725333333333332,17.757142857142856,40.35
2019-12-27,63.0,0.38410866666666665,0.5498536666666666,25.384722333333333,0.009216,11.902777833333333,50.460417
2019-12-28,68.0,0.3498016666666666,0.3995248333333334,20.64861116666667,0.010372666666666667,16.2944445,47.7145835
2019-12-29,66.0,0.45233966666666664,0.4680556666666667,24.70490083333333,0.010627333333333334,13.469642857142857,41.66875
2019-12-30,39.0,0.18607966666666664,0.1518115,14.217361166666668,0.025139666666666668,2.9155555,40.5083335
2019-12-31,46.0,0.29825133333333337,0.29583333333333334,17.006249999999998,0.011583666666666666,6.065428833333333,41.45
2020-01-01,49.857142857142854,0.20432316666666664,0.16576083333333333,8.036111,0.018838,2.4569805714285713,38.35
2020-01-02,62.57142857142857,0.4442648333333334,0.7521283333333333,30.163706,0.007759499999999999,11.403472166666667,42.212500000000006
2020-01-03,71.42857142857143,0.5035701666666667,0.458547,28.065575499999998,0.00066175,15.370833333333332,47.3770835
2020-01-04,65.28571428571429,0.5186565,0.3756641666666667,19.73680583333333,0.010382249999999999,11.913605428571428,48.241667
2020-01-05,49.857142857142854,0.17444866666666667,0.117361,8.218730166666667,0.02394125,1.8690873333333335,39.125
2020-01-06,57.857142857142854,0.317708,0.4681845,21.57083316666667,0.01151325,7.783333166666668,39.4666665
2020-01-07,72.14285714285714,0.35674266666666665,0.7798611666666666,27.174305500000003,0.011044,8.307738142857144,40.5854165
2020-01-08,54.714285714285715,0.23945616666666666,0.3881943333333333,14.391062666666668,0.026367500000000002,7.250030166666666,35.495833000000005
2020-01-09,53.42857142857143,0.29456166666666667,0.4163888333333334,18.879166666666666,0.00971925,4.463888666666667,29.497916500000002
2020-01-10,56.142857142857146,0.42330416666666665,0.45694433333333334,28.226587499999997,0.007897,7.298757714285714,45.785416999999995
2020-01-11,56.285714285714285,0.29693033333333335,0.2270833333333333,16.156944499999998,0.026647,8.0878925,55.2958335
2020-01-12,56.0,0.17422533333333332,0.10486116666666667,6.600238166666667,0.02282375,5.276600166666667,59.9104165
2020-01-13,77.85714285714286,0.383396,0.3212891666666667,21.404364,0.0021715,8.400877166666668,41.343311
2020-01-14,65.14285714285714,0.4556615,0.4479166666666667,24.838586833333334,0.00286775,13.762047166666667,41.85625
2020-01-15,65.14285714285714,0.37864816666666673,0.44017850000000003,22.571527666666668,0.009643249999999999,14.024305499999999,46.6520835
2020-01-16,58.42857142857143,0.19251483333333333,0.27638883333333336,12.929902,0.0253235,9.3063405,43.5354165
2020-01-17,48.142857142857146,0.16526549999999998,0.3069445,9.904861166666667,0.02972075,2.9352778333333336,26.6395835
2020-01-18,44.285714285714285,0.3199381666666667,0.29027783333333335,20.657639,0.0180885,5.7305555,26.797916999999998
2020-01-19,51.142857142857146,0.23797116666666665,0.20625000000000002,9.622857166666668,0.0227355,5.136742428571429,38.4645835
2020-01-20,47.142857142857146,0.1718035,0.259368,10.348611,0.03133825,2.9967175000000004,25.8895835
2020-01-21,55.0,0.2549035,0.4819445,20.702777833333332,0.02211775,5.510416666666667,26.833333500000002
2020-01-22,63.857142857142854,0.5975178333333333,0.7825253333333334,38.904861333333336,0.00583825,11.604166714285714,33.114583499999995
2020-01-23,82.0,0.7716080000000001,1.4046716666666665,43.60314016666666,0.0034705,22.316666666666666,40.35625
2020-01-24,83.42857142857143,0.8808956666666666,1.4784723333333334,47.24335316666667,0.00819125,24.97666666666667,42.9708335
2020-01-25,54.0,0.290316,0.2201388333333333,17.161111166666668,0.01914725,7.3625,43.51875
2020-01-26,42.714285714285715,0.32034866666666667,0.3430553333333333,13.410666599999999,0.01420575,4.873128,42.618750000000006
2020-01-27,46.142857142857146,0.31092666666666663,0.5276266666666667,17.820635,0.01538225,5.9674241666666665,41.3416665
2020-01-28,40.714285714285715,0.1773975,0.36805550000000004,12.109444333333334,0.0294855,2.2363928333333334,39.872917
2020-01-29,40.857142857142854,0.17347816666666668,0.267298,12.609027833333334,0.02697075,2.5847525,35.78125
2020-01-30,53.42857142857143,0.3367628333333333,0.3979166666666667,25.698464833333333,0.010867749999999999,6.225425333333334,31.26875
